amfi_code,HHI,scheme_name,fund_house,portfolio_type
100016,1395.3385999999998,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Moderately Concentrated
100033,1475.9226,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Moderately Concentrated
101206,1293.3173000000002,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Moderately Concentrated
101207,2007.0043,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Highly Concentrated
102885,1747.0902,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Moderately Concentrated
102886,1146.9283999999998,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Moderately Concentrated
102887,1298.0495,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Moderately Concentrated
118632,1682.982,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Moderately Concentrated
118633,1214.6086,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Moderately Concentrated
118634,1083.5772,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Moderately Concentrated
118635,1359.4415,Nippon India ETF Nifty 50 BeES,Nippon India MF,Moderately Concentrated
119092,2064.4766999999997,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Highly Concentrated
119093,1308.9424000000001,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Moderately Concentrated
119094,1364.0591,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Moderately Concentrated
119095,1096.0535,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Moderately Concentrated
119551,1187.1552,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Moderately Concentrated
119552,1080.1068999999998,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Moderately Concentrated
119598,1073.4895000000001,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Moderately Concentrated
119599,1747.5096,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Moderately Concentrated
120503,1408.7026,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Moderately Concentrated
120504,1086.7415,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Moderately Concentrated
120505,1575.7036,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Moderately Concentrated
120506,1537.936,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Moderately Concentrated
120841,1496.8035,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Moderately Concentrated
120842,1274.3881,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Moderately Concentrated
120843,1286.8306,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Moderately Concentrated
125497,1365.8554,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Moderately Concentrated
125498,1524.1398,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Moderately Concentrated
148567,1385.8417,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Moderately Concentrated
148568,1679.2973,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Moderately Concentrated
148569,1493.9642000000001,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Moderately Concentrated
149322,1343.9796999999999,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Moderately Concentrated
149323,1416.2096,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Moderately Concentrated
149324,1186.771,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Moderately Concentrated
