amfi_code,scheme_name,fund_house,sector_hhi,concentration_level
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,2967.6908999999996,Highly Concentrated
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,2549.9193999999998,Highly Concentrated
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,2531.55,Highly Concentrated
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,2513.8255,Highly Concentrated
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,2410.7663999999995,Moderately Concentrated
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,2386.9504,Moderately Concentrated
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,2374.9677,Moderately Concentrated
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,2323.612,Moderately Concentrated
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,2314.6434,Moderately Concentrated
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,2276.4744,Moderately Concentrated
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,2275.0834999999997,Moderately Concentrated
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,2227.2651,Moderately Concentrated
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,2212.1303,Moderately Concentrated
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,2212.0032,Moderately Concentrated
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,2180.8585,Moderately Concentrated
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,2158.9314999999997,Moderately Concentrated
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,2072.5894,Moderately Concentrated
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,2012.4815,Moderately Concentrated
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,1887.0082,Moderately Concentrated
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,1880.8485,Moderately Concentrated
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,1842.332,Moderately Concentrated
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,1826.9533000000001,Moderately Concentrated
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,1821.6750000000002,Moderately Concentrated
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,1807.1201999999998,Moderately Concentrated
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,1805.8807999999997,Moderately Concentrated
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,1800.4225,Moderately Concentrated
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,1751.0025,Moderately Concentrated
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,1724.1088,Moderately Concentrated
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,1620.6189,Moderately Concentrated
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,1602.9924,Moderately Concentrated
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,1595.8229000000001,Moderately Concentrated
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,1424.9103999999998,Diversified
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,1362.0616,Diversified
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,1240.2024000000001,Diversified
